repo_name,file_path,file_type
next.js,test/production/app-dir/resume-data-cache/app/revalidate/route.ts,tests
next.js,test/production/app-dir/resume-data-cache/next.config.js,tests
next.js,test/production/app-dir/subresource-integrity/subresource-integrity.test.ts,tests
next.js,test/production/app-dir/tsconfig-no-relative-resolve/tsconfig.json,tests
next.js,test/production/app-dir/types-gen-nounuselocal/tsconfig.json,tests
next.js,test/production/app-type/app-type.test.ts,tests
next.js,test/production/app-type/fixtures/app-only/app/layout.tsx,tests
next.js,test/production/app-type/fixtures/app-only/app/page.tsx,tests
next.js,test/production/app-type/fixtures/hybrid/app/layout.tsx,tests
next.js,test/production/app-type/fixtures/hybrid/app/page.tsx,tests
next.js,test/production/app-type/fixtures/hybrid/pages/other.tsx,tests
next.js,test/production/app-type/fixtures/pages-only/pages/index.tsx,tests
next.js,test/production/clean-distdir/index.test.ts,tests
next.js,test/production/clean-distdir/next.config.js,tests
next.js,test/production/clean-distdir/pages/index.js,tests
next.js,test/production/custom-server/next.config.js,tests
next.js,test/production/debug-build-path/app/about/page.tsx,tests
next.js,test/production/debug-build-path/app/dashboard/page.tsx,tests
next.js,test/production/debug-build-path/app/layout.tsx,tests
next.js,test/production/debug-build-path/app/page.tsx,tests
next.js,test/production/debug-build-path/debug-build-paths.test.ts,tests
next.js,test/production/debug-build-path/next.config.js,tests
next.js,test/production/debug-build-path/pages/api/hello.ts,tests
next.js,test/production/debug-build-path/pages/bar.tsx,tests
next.js,test/production/debug-build-path/pages/foo.tsx,tests
next.js,test/production/deployment-id-handling/app/tsconfig.json,tests
next.js,test/production/exported-runtimes-value-validation/invalid-middleware/middleware.js,tests
next.js,test/production/graceful-shutdown/src/tsconfig.json,tests
next.js,test/production/jest/relay/app/tsconfig.json,tests
next.js,test/production/jest/remove-react-properties/app/tsconfig.json,tests
next.js,test/production/jest/rsc/lib/utils.test.ts,tests
next.js,test/production/middleware-typescript/app/tsconfig.json,tests
next.js,test/production/next-server-nft/app/dynamic-read/page.tsx,tests
next.js,test/production/next-server-nft/next-server-nft.test.ts,tests
next.js,test/production/pages-dir/production/test/index.test.ts,tests
next.js,test/production/proxy-typescript/app/proxy.ts,tests
next.js,test/production/standalone-mode/required-server-files/app/optional-catchall/[lang]/[flags]/[[...slug]]/page.jsx,tests
next.js,test/production/standalone-mode/required-server-files/required-server-files-ppr.test.ts,tests
next.js,test/production/standalone-mode/tracing-side-effects-false/app/layout.js,tests
next.js,test/production/standalone-mode/tracing-side-effects-false/app/page.js,tests
next.js,test/production/standalone-mode/tracing-side-effects-false/foo/index.js,tests
next.js,test/production/standalone-mode/tracing-side-effects-false/foo/package.json,tests
next.js,test/production/standalone-mode/tracing-side-effects-false/foo/side-effect.js,tests
next.js,test/production/standalone-mode/tracing-side-effects-false/foo/value.js,tests
next.js,test/production/standalone-mode/tracing-side-effects-false/next.config.js,tests
next.js,test/production/standalone-mode/tracing-side-effects-false/package.json,tests
next.js,test/production/standalone-mode/tracing-side-effects-false/tracing-side-effects-false.test.ts,tests
next.js,test/production/supports-module-resolution-nodenext/tsconfig.json,tests
next.js,test/production/terser-class-static-blocks/tsconfig.json,tests
next.js,test/production/typescript-checked-side-effect-imports/tsconfig.json,tests
next.js,test/rspack-build-tests-manifest.json,tests
next.js,test/rspack-dev-tests-manifest.json,tests
next.js,test/turbopack-build-tests-manifest.json,tests
next.js,test/turbopack-dev-tests-manifest.json,tests
next.js,test/unit/isolated/config.test.ts,tests
next.js,test/unit/next-swc.test.ts,tests
next.js,test/unit/parse-page-static-info.test.ts,tests
next.js,test/unit/warn-removed-experimental-config.test.ts,tests
next.js,turbopack/crates/turbo-persistence/Cargo.toml,deps
next.js,turbopack/crates/turbo-persistence/src/db.rs,code
next.js,turbopack/crates/turbo-persistence/src/lib.rs,code
next.js,turbopack/crates/turbo-tasks-backend/Cargo.toml,deps
next.js,turbopack/crates/turbo-tasks-backend/benches/overhead.rs,code
next.js,turbopack/crates/turbo-tasks-backend/src/backend/dynamic_storage.rs,code
next.js,turbopack/crates/turbo-tasks-backend/src/backend/mod.rs,code
next.js,turbopack/crates/turbo-tasks-backend/src/backend/operation/aggregation_update.rs,code
next.js,turbopack/crates/turbo-tasks-backend/src/backend/operation/cleanup_old_edges.rs,code
next.js,turbopack/crates/turbo-tasks-backend/src/backend/operation/connect_children.rs,code
next.js,turbopack/crates/turbo-tasks-backend/src/backend/operation/invalidate.rs,code
next.js,turbopack/crates/turbo-tasks-backend/src/backend/operation/mod.rs,code
next.js,turbopack/crates/turbo-tasks-backend/src/backend/operation/update_cell.rs,code
next.js,turbopack/crates/turbo-tasks-backend/src/backend/storage.rs,code
next.js,turbopack/crates/turbo-tasks-backend/src/data_storage.rs,code
next.js,turbopack/crates/turbo-tasks-backend/src/database/db_invalidation.rs,code
next.js,turbopack/crates/turbo-tasks-backend/src/database/db_versioning.rs,code
next.js,turbopack/crates/turbo-tasks-backend/src/kv_backing_storage.rs,code
next.js,turbopack/crates/turbo-tasks-backend/src/utils/chunked_vec.rs,code
next.js,turbopack/crates/turbo-tasks-backend/src/utils/mod.rs,code
next.js,turbopack/crates/turbo-tasks-backend/src/utils/shard_amount.rs,code
next.js,turbopack/crates/turbo-tasks-backend/tests/all_in_one.rs,tests
next.js,turbopack/crates/turbo-tasks-backend/tests/detached.rs,tests
next.js,turbopack/crates/turbo-tasks-backend/tests/filter_unused_args.rs,tests
next.js,turbopack/crates/turbo-tasks-backend/tests/local_tasks.rs,tests
next.js,turbopack/crates/turbo-tasks-backend/tests/test_config.trs,tests
next.js,turbopack/crates/turbo-tasks-backend/tests/trace_transient.rs,tests
next.js,turbopack/crates/turbo-tasks-backend/tests/trait_ref_cell_mode.rs,tests
next.js,turbopack/crates/turbo-tasks-fetch/Cargo.toml,deps
next.js,turbopack/crates/turbo-tasks-fetch/src/client.rs,code
next.js,turbopack/crates/turbo-tasks-fetch/src/error.rs,code
next.js,turbopack/crates/turbo-tasks-fetch/src/lib.rs,code
next.js,turbopack/crates/turbo-tasks-fetch/tests/fetch.rs,tests
next.js,turbopack/crates/turbo-tasks-fetch/tests/test_config.trs,tests
next.js,turbopack/crates/turbo-tasks-fs/src/glob.rs,code
next.js,turbopack/crates/turbo-tasks-fs/src/lib.rs,code
next.js,turbopack/crates/turbo-tasks-fs/src/read_glob.rs,code
next.js,turbopack/crates/turbo-tasks-fs/src/rope.rs,code
next.js,turbopack/crates/turbo-tasks-fs/src/util.rs,code
next.js,turbopack/crates/turbo-tasks-macros-shared/Cargo.toml,deps
next.js,turbopack/crates/turbo-tasks-macros-shared/readme.md,docs
next.js,turbopack/crates/turbo-tasks-macros-shared/src/lib.rs,code
next.js,turbopack/crates/turbo-tasks-macros-tests/tests/function/fail_attribute_invalid_args.stderr,tests
next.js,turbopack/crates/turbo-tasks-macros-tests/tests/function/fail_attribute_invalid_args_inherent_impl.stderr,tests
next.js,turbopack/crates/turbo-tasks-macros-tests/tests/test_config.trs,tests
next.js,turbopack/crates/turbo-tasks-macros/Cargo.toml,deps
next.js,turbopack/crates/turbo-tasks-macros/src/derive/deterministic_hash_macro.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/derive/key_value_pair_macro.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/derive/task_input_macro.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/derive/trace_raw_vcs_macro.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/derive/value_debug_format_macro.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/expand.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/func.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/function_macro.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/generic_type_input.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/generic_type_macro.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/ident.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/lib.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/primitive_input.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/primitive_macro.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/self_filter.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/value_impl_macro.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/value_macro.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/value_trait_arguments.rs,code
next.js,turbopack/crates/turbo-tasks-macros/src/value_trait_macro.rs,code
next.js,turbopack/crates/turbo-tasks-testing/src/lib.rs,code
next.js,turbopack/crates/turbo-tasks-testing/src/run.rs,code
next.js,turbopack/crates/turbo-tasks/Cargo.toml,deps
next.js,turbopack/crates/turbo-tasks/src/backend.rs,code
next.js,turbopack/crates/turbo-tasks/src/capture_future.rs,code
next.js,turbopack/crates/turbo-tasks/src/completion.rs,code
next.js,turbopack/crates/turbo-tasks/src/lib.rs,code
next.js,turbopack/crates/turbo-tasks/src/macro_helpers.rs,code
next.js,turbopack/crates/turbo-tasks/src/magic_any.rs,code
next.js,turbopack/crates/turbo-tasks/src/manager.rs,code
next.js,turbopack/crates/turbo-tasks/src/native_function.rs,code
next.js,turbopack/crates/turbo-tasks/src/parallel.rs,code
next.js,turbopack/crates/turbo-tasks/src/persisted_graph.rs,code
next.js,turbopack/crates/turbo-tasks/src/primitives.rs,code
next.js,turbopack/crates/turbo-tasks/src/raw_vc.rs,code
next.js,turbopack/crates/turbo-tasks/src/read_options.rs,code
next.js,turbopack/crates/turbo-tasks/src/scope.rs,code
next.js,turbopack/crates/turbo-tasks/src/spawn.rs,code
next.js,turbopack/crates/turbo-tasks/src/task/function.rs,code
next.js,turbopack/crates/turbo-tasks/src/task/local_task.rs,code
next.js,turbopack/crates/turbo-tasks/src/task_statistics.rs,code
next.js,turbopack/crates/turbo-tasks/src/util.rs,code
next.js,turbopack/crates/turbo-tasks/src/value_type.rs,code
next.js,turbopack/crates/turbo-tasks/src/vc/cell_mode.rs,code
next.js,turbopack/crates/turbo-tasks/src/vc/mod.rs,code
next.js,turbopack/crates/turbo-tasks/src/vc/resolved.rs,code
next.js,turbopack/crates/turbo-unix-path/src/lib.rs,code
next.js,turbopack/crates/turbopack-analyze/Cargo.toml,deps
next.js,turbopack/crates/turbopack-analyze/src/lib.rs,code
next.js,turbopack/crates/turbopack-analyze/src/split_chunk.rs,code
next.js,turbopack/crates/turbopack-analyze/tests/split_chunk.rs,tests
next.js,turbopack/crates/turbopack-analyze/tests/test_config.trs,tests
next.js,turbopack/crates/turbopack-bench/Cargo.toml,deps
next.js,turbopack/crates/turbopack-browser/src/chunking_context.rs,code
next.js,turbopack/crates/turbopack-browser/src/ecmascript/chunk.rs,code
next.js,turbopack/crates/turbopack-browser/src/ecmascript/content.rs,code
next.js,turbopack/crates/turbopack-browser/src/ecmascript/evaluate/chunk.rs,code
next.js,turbopack/crates/turbopack-browser/src/ecmascript/list/asset.rs,code
next.js,turbopack/crates/turbopack-browser/src/ecmascript/list/update.rs,code
next.js,turbopack/crates/turbopack-browser/src/ecmascript/version.rs,code
next.js,turbopack/crates/turbopack-cli/Cargo.toml,deps
next.js,turbopack/crates/turbopack-cli/src/build/mod.rs,code
next.js,turbopack/crates/turbopack-cli/src/dev/mod.rs,code
next.js,turbopack/crates/turbopack-cli/src/dev/web_entry_source.rs,code
next.js,turbopack/crates/turbopack-cli/src/util.rs,code
next.js,turbopack/crates/turbopack-core/Cargo.toml,deps
next.js,turbopack/crates/turbopack-core/src/changed.rs,code
next.js,turbopack/crates/turbopack-core/src/chunk/availability_info.rs,code
next.js,turbopack/crates/turbopack-core/src/chunk/available_modules.rs,code
next.js,turbopack/crates/turbopack-core/src/chunk/chunk_group.rs,code
next.js,turbopack/crates/turbopack-core/src/chunk/chunking/dev.rs,code
next.js,turbopack/crates/turbopack-core/src/chunk/chunking/mod.rs,code
next.js,turbopack/crates/turbopack-core/src/chunk/chunking_context.rs,code
next.js,turbopack/crates/turbopack-core/src/chunk/mod.rs,code
next.js,turbopack/crates/turbopack-core/src/introspect/output_asset.rs,code
next.js,turbopack/crates/turbopack-core/src/introspect/utils.rs,code
next.js,turbopack/crates/turbopack-core/src/issue/mod.rs,code
next.js,turbopack/crates/turbopack-core/src/module.rs,code
next.js,turbopack/crates/turbopack-core/src/module_graph/async_module_info.rs,code
next.js,turbopack/crates/turbopack-core/src/module_graph/chunk_group_info.rs,code
next.js,turbopack/crates/turbopack-core/src/module_graph/export_usage.rs,code
next.js,turbopack/crates/turbopack-core/src/module_graph/merged_modules.rs,code
next.js,turbopack/crates/turbopack-core/src/module_graph/mod.rs,code
next.js,turbopack/crates/turbopack-core/src/module_graph/module_batch.rs,code
next.js,turbopack/crates/turbopack-core/src/module_graph/module_batches.rs,code
next.js,turbopack/crates/turbopack-core/src/output.rs,code
next.js,turbopack/crates/turbopack-core/src/proxied_asset.rs,code
next.js,turbopack/crates/turbopack-core/src/raw_output.rs,code
next.js,turbopack/crates/turbopack-core/src/rebase.rs,code
next.js,turbopack/crates/turbopack-core/src/reference/mod.rs,code
next.js,turbopack/crates/turbopack-core/src/reference_type.rs,code
next.js,turbopack/crates/turbopack-core/src/resolve/alias_map.rs,code
next.js,turbopack/crates/turbopack-core/src/resolve/mod.rs,code
next.js,turbopack/crates/turbopack-core/src/resolve/options.rs,code
next.js,turbopack/crates/turbopack-core/src/source_map/mod.rs,code
next.js,turbopack/crates/turbopack-core/src/source_map/source_map_asset.rs,code
next.js,turbopack/crates/turbopack-core/src/source_map/utils.rs,code
next.js,turbopack/crates/turbopack-core/src/traced_asset.rs,code
next.js,turbopack/crates/turbopack-core/src/version.rs,code
next.js,turbopack/crates/turbopack-core/src/virtual_output.rs,code
next.js,turbopack/crates/turbopack-css/src/asset.rs,code
next.js,turbopack/crates/turbopack-css/src/chunk/mod.rs,code
next.js,turbopack/crates/turbopack-css/src/chunk/single_item_chunk/chunk.rs,code
next.js,turbopack/crates/turbopack-css/src/chunk/single_item_chunk/source_map.rs,code
next.js,turbopack/crates/turbopack-css/src/chunk/source_map.rs,code
next.js,turbopack/crates/turbopack-css/src/code_gen.rs,code
next.js,turbopack/crates/turbopack-css/src/module_asset.rs,code
next.js,turbopack/crates/turbopack-css/src/process.rs,code
next.js,turbopack/crates/turbopack-css/src/references/import.rs,code
next.js,turbopack/crates/turbopack-css/src/references/mod.rs,code
next.js,turbopack/crates/turbopack-css/src/references/url.rs,code
next.js,turbopack/crates/turbopack-dev-server/src/html.rs,code
next.js,turbopack/crates/turbopack-dev-server/src/source/asset_graph.rs,code
next.js,turbopack/crates/turbopack-ecmascript-plugins/src/transform/swc_ecma_transform_plugins.rs,code
next.js,turbopack/crates/turbopack-ecmascript-runtime/js/src/shared/runtime-utils.ts,code
next.js,turbopack/crates/turbopack-ecmascript-runtime/src/asset_context.rs,code
next.js,turbopack/crates/turbopack-ecmascript-runtime/src/browser_runtime.rs,code
next.js,turbopack/crates/turbopack-ecmascript/Cargo.toml,deps
next.js,turbopack/crates/turbopack-ecmascript/benches/analyzer.rs,code
next.js,turbopack/crates/turbopack-ecmascript/benches/references.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/analyzer/graph.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/analyzer/mod.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/analyzer/well_known.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/async_chunk/chunk_item.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/async_chunk/module.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/chunk/batch.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/chunk/chunk_type.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/chunk/item.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/chunk/mod.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/chunk/placeable.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/code_gen.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/inlined_bytes_module.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/lib.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/magic_identifier.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/manifest/chunk_asset.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/manifest/chunk_item.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/manifest/loader_item.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/merged_module.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/parse.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/path_visitor.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/amd.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/cjs.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/constant_condition.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/constant_value.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/dynamic_expression.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/esm/base.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/esm/dynamic.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/esm/meta.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/esm/module_id.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/esm/module_item.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/esm/url.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/exports_info.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/external_module.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/ident.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/member.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/mod.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/node.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/raw.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/replace_parent_with_child.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/require_context.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/type_issue.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/unreachable.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/util.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/references/worker.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/side_effect_optimization/facade/chunk_item.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/side_effect_optimization/facade/module.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/side_effect_optimization/locals/chunk_item.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/side_effect_optimization/locals/module.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/single_file_ecmascript_output.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/static_code.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/transform/mod.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/tree_shake/asset.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/tree_shake/chunk_item.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/tree_shake/side_effect_module.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/utils.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/webpack/parse.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/webpack/references.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/worker_chunk/chunk_item.rs,code
next.js,turbopack/crates/turbopack-ecmascript/src/worker_chunk/module.rs,code
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/conditional-import/graph-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/conditional-import/resolved-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/esbuild/graph-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/esbuild/resolved-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/iife-2/graph-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/iife-2/resolved-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/logical/graph-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/logical/resolved-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/md5_2/graph-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/md5_2/resolved-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/op-assign/graph-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/op-assign/resolved-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/pack-2682/graph-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/pack-2682/resolved-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/peg/resolved-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/react-dom-production/graph-explained.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/react-dom-production/resolved-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/react-dom-production/resolved-explained.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/this-binding/graph-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/this-binding/graph-explained.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/this-binding/graph.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/this-binding/input.js,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/this-binding/resolved-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/this-binding/resolved-explained.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/unreachable-break/graph-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/unreachable-break/resolved-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/unreachable/graph-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/unreachable/graph-explained.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/unreachable/graph.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/unreachable/input.js,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/unreachable/resolved-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/unreachable/resolved-explained.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/webpack-target-node/graph-explained.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/webpack-target-node/graph.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/webpack-target-node/resolved-effects.snapshot,tests
next.js,turbopack/crates/turbopack-ecmascript/tests/analyzer/graph/webpack-target-node/resolved-explained.snapshot,tests
next.js,turbopack/crates/turbopack-env/src/issue.rs,code
next.js,turbopack/crates/turbopack-image/src/process/mod.rs,code
next.js,turbopack/crates/turbopack-json/src/lib.rs,code
next.js,turbopack/crates/turbopack-nft/Cargo.toml,deps
next.js,turbopack/crates/turbopack-nft/src/nft.rs,code
next.js,turbopack/crates/turbopack-node/src/evaluate.rs,code
next.js,turbopack/crates/turbopack-node/src/lib.rs,code
next.js,turbopack/crates/turbopack-node/src/pool.rs,code
next.js,turbopack/crates/turbopack-node/src/route_matcher.rs,code
next.js,turbopack/crates/turbopack-node/src/source_map/mod.rs,code
next.js,turbopack/crates/turbopack-node/src/transforms/postcss.rs,code
next.js,turbopack/crates/turbopack-node/src/transforms/webpack.rs,code
next.js,turbopack/crates/turbopack-nodejs/src/chunking_context.rs,code
next.js,turbopack/crates/turbopack-nodejs/src/ecmascript/node/chunk.rs,code
next.js,turbopack/crates/turbopack-nodejs/src/ecmascript/node/entry/chunk.rs,code
next.js,turbopack/crates/turbopack-nodejs/src/ecmascript/node/entry/runtime.rs,code
next.js,turbopack/crates/turbopack-nodejs/src/ecmascript/node/version.rs,code
next.js,turbopack/crates/turbopack-resolve/src/ecmascript.rs,code
next.js,turbopack/crates/turbopack-resolve/src/resolve.rs,code
next.js,turbopack/crates/turbopack-resolve/src/resolve_options_context.rs,code
next.js,turbopack/crates/turbopack-resolve/src/typescript.rs,code
next.js,turbopack/crates/turbopack-static/src/css.rs,code
next.js,turbopack/crates/turbopack-static/src/ecma.rs,code
next.js,turbopack/crates/turbopack-static/src/fixed.rs,code
next.js,turbopack/crates/turbopack-static/src/output_asset.rs,code
next.js,turbopack/crates/turbopack-tests/tests/execution.rs,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/basic/compound-assign-in-conditional/input/index.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/a0.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/a1.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/a2.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/a3.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/a4.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/a5.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/a6.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/a7.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/a8.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/a9.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/b0.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/b1.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/b2.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/b3.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/b4.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/b5.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/b6.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/b7.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/b8.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/b9.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/c0.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/c1.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/c2.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/c3.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/c4.js,tests
next.js,turbopack/crates/turbopack-tests/tests/execution/turbopack/chunking/combinations/input/c5.js,tests
